timestamp,x,y,z
2024-06-12T08:48:48.362520,0.15,0.05,0
2024-06-12T08:48:48.465139,0.15,0.05,0
2024-06-12T08:48:48.561737,0.15,0.05,0
2024-06-12T08:48:48.664388,0.15,0.05,0
2024-06-12T08:48:48.761716,0.15,0.05,0
2024-06-12T08:48:48.861884,0.15,0.05,0
2024-06-12T08:48:49.150762,0.15,0.05,0
2024-06-12T08:48:49.200119,0.15,0.05,0
2024-06-12T08:48:49.249272,0.15,0.05,0
2024-06-12T08:48:49.285768,0.15,0.05,0
2024-06-12T08:48:49.367955,0.15,0.05,0
2024-06-12T08:48:49.464548,0.15,0.05,0
2024-06-12T08:48:49.562090,0.15,0.05,0
2024-06-12T08:48:49.661755,0.15,0.05,0
2024-06-12T08:48:49.761617,0.15,0.05,0
2024-06-12T08:48:49.861895,0.15,0.05,0
2024-06-12T08:48:49.962288,0.15,0.05,0
2024-06-12T08:48:50.065113,0.15,0.05,0
2024-06-12T08:48:50.163290,0.15,0.05,0
2024-06-12T08:48:50.261953,0.15,0.05,0
2024-06-12T08:48:50.362138,0.15,0.05,0
2024-06-12T08:48:50.462112,0.15,0.05,0
2024-06-12T08:48:50.562021,0.15,0.05,0
2024-06-12T08:48:50.661797,0.15,0.05,0
2024-06-12T08:48:50.762107,0.15,0.05,0
2024-06-12T08:48:50.862111,0.15,0.05,0
2024-06-12T08:48:50.962044,0.15,0.05,0
2024-06-12T08:48:51.061696,0.15,0.05,0
2024-06-12T08:48:51.162593,0.15,0.05,0
2024-06-12T08:48:51.262185,0.15,0.05,0
2024-06-12T08:48:51.362286,0.15,0.05,0
2024-06-12T08:48:51.462412,0.15,0.05,0
2024-06-12T08:48:51.562057,0.15,0.05,0
2024-06-12T08:48:51.662006,0.15,0.05,0
2024-06-12T08:48:51.763231,0.15,0.05,0
2024-06-12T08:48:51.861867,0.15,0.05,0
2024-06-12T08:48:51.962233,0.15,0.05,0
2024-06-12T08:48:52.062045,0.15,0.05,0
2024-06-12T08:48:52.162226,0.15,0.05,0
2024-06-12T08:48:52.261924,0.15,0.05,0
2024-06-12T08:48:52.361973,0.15,0.05,0
2024-06-12T08:48:52.461946,0.15,0.05,0
2024-06-12T08:48:52.561819,0.15,0.05,0
2024-06-12T08:48:52.662739,0.15,0.05,0
2024-06-12T08:48:52.764243,0.15,0.05,0
2024-06-12T08:48:52.861672,0.15,0.05,0
2024-06-12T08:48:52.961824,0.15,0.05,0
2024-06-12T08:48:53.061600,0.15,0.05,0
2024-06-12T08:48:53.161732,0.15,0.05,0
2024-06-12T08:48:53.262015,0.15,0.05,0
2024-06-12T08:48:53.362021,0.15,0.05,0
2024-06-12T08:48:53.462875,0.15,0.05,0
2024-06-12T08:48:53.561683,0.15,0.05,0
2024-06-12T08:48:53.662021,0.15,0.05,0
2024-06-12T08:48:53.762587,0.15,0.05,0
2024-06-12T08:48:53.861672,0.15,0.05,0
2024-06-12T08:48:53.962417,0.15,0.05,0
2024-06-12T08:48:54.062687,0.15,0.05,0
2024-06-12T08:48:54.161780,0.15,0.05,0
2024-06-12T08:48:54.262560,0.15,0.05,0
2024-06-12T08:48:54.361985,0.15,0.05,0
2024-06-12T08:48:54.461670,0.15,0.05,0
2024-06-12T08:48:54.562929,0.15,0.05,0
2024-06-12T08:48:54.661800,0.15,0.05,0
2024-06-12T08:48:54.762949,0.15,0.05,0
2024-06-12T08:48:54.861910,0.15,0.05,0
2024-06-12T08:48:54.961862,0.15,0.05,0
2024-06-12T08:48:55.062285,0.15,0.05,0
2024-06-12T08:48:55.161976,0.15,0.05,0
2024-06-12T08:48:55.264742,0.15,0.05,0
2024-06-12T08:48:55.362665,0.15,0.05,0
2024-06-12T08:48:55.461963,0.15,0.05,0
2024-06-12T08:48:55.562185,0.15,0.05,0
2024-06-12T08:48:55.661976,0.15,0.05,0
2024-06-12T08:48:55.761710,0.15,0.05,0
2024-06-12T08:48:55.862010,0.15,0.05,0
2024-06-12T08:48:55.962025,0.15,0.05,0
2024-06-12T08:48:56.063232,0.15,0.05,0
2024-06-12T08:48:56.168722,0.15,0.05,0
2024-06-12T08:48:56.262416,0.15,0.05,0
2024-06-12T08:48:56.362897,0.15,0.05,0
2024-06-12T08:48:56.462067,0.15,0.05,0
2024-06-12T08:48:56.562048,0.15,0.05,0
2024-06-12T08:48:56.662044,0.15,0.05,0
2024-06-12T08:48:56.766993,0.15,0.05,0
2024-06-12T08:48:56.862074,0.15,0.05,0
2024-06-12T08:48:56.962162,0.15,0.05,0
2024-06-12T08:48:57.062728,0.15,0.05,0
2024-06-12T08:48:57.162768,0.15,0.05,0
2024-06-12T08:48:57.261602,0.15,0.05,0
2024-06-12T08:48:57.362042,0.15,0.05,0
2024-06-12T08:48:57.461752,0.15,0.05,0
2024-06-12T08:48:57.563505,0.15,0.05,0
2024-06-12T08:48:57.662573,0.15,0.05,0
2024-06-12T08:48:57.762318,0.15,0.05,0
2024-06-12T08:48:57.862472,0.15,0.05,0
2024-06-12T08:48:57.962042,0.15,0.05,0
2024-06-12T08:48:58.061720,0.15,0.05,0
2024-06-12T08:48:58.161851,0.15,0.05,0
2024-06-12T08:48:58.262109,0.15,0.05,0
2024-06-12T08:48:58.362028,0.15,0.05,0
2024-06-12T08:48:58.466823,0.15,0.05,0
2024-06-12T08:48:58.561820,0.15,0.05,0
2024-06-12T08:48:58.662778,0.15,0.05,0
2024-06-12T08:48:58.762188,0.15,0.05,0
2024-06-12T08:48:58.866318,0.15,0.05,0
2024-06-12T08:48:58.962169,0.15,0.05,0
2024-06-12T08:48:59.062316,0.15,0.05,0
2024-06-12T08:48:59.161911,0.15,0.05,0
2024-06-12T08:48:59.264118,0.15,0.05,0
2024-06-12T08:48:59.361988,0.15,0.05,0
2024-06-12T08:48:59.462807,0.15,0.05,0
2024-06-12T08:48:59.561856,0.15,0.05,0
2024-06-12T08:48:59.661786,0.15,0.05,0
2024-06-12T08:48:59.762535,0.15,0.05,0
2024-06-12T08:48:59.862364,0.15,0.05,0
2024-06-12T08:48:59.962213,0.15,0.05,0
2024-06-12T08:49:00.062276,0.15,0.05,0
2024-06-12T08:49:00.163039,0.15,0.05,0
2024-06-12T08:49:00.261832,0.15,0.05,0
2024-06-12T08:49:00.361982,0.15,0.05,0
2024-06-12T08:49:00.462154,0.15,0.05,0
2024-06-12T08:49:00.561999,0.15,0.05,0
2024-06-12T08:49:00.662115,0.15,0.05,0
2024-06-12T08:49:00.762512,0.15,0.05,0
2024-06-12T08:49:00.862024,0.15,0.05,0
2024-06-12T08:49:01.127348,0.15,0.05,0
2024-06-12T08:49:01.162593,0.15,0.05,0
2024-06-12T08:49:01.198969,0.15,0.05,0
2024-06-12T08:49:01.261760,0.15,0.05,0
2024-06-12T08:49:01.362982,0.15,0.05,0
2024-06-12T08:49:01.462692,0.15,0.05,0
2024-06-12T08:49:01.565101,0.15,0.05,0
2024-06-12T08:49:01.662012,0.15,0.05,0
2024-06-12T08:49:01.762028,0.15,0.05,0
2024-06-12T08:49:01.861960,0.15,0.05,0
2024-06-12T08:49:01.961910,0.15,0.05,0
2024-06-12T08:49:02.062031,0.15,0.05,0
2024-06-12T08:49:02.161829,0.15,0.05,0
2024-06-12T08:49:02.261796,0.15,0.05,0
2024-06-12T08:49:02.361806,0.15,0.05,0
2024-06-12T08:49:02.462770,0.15,0.05,0
2024-06-12T08:49:02.562188,0.15,0.05,0
2024-06-12T08:49:02.662236,0.15,0.05,0
2024-06-12T08:49:02.762100,0.15,0.05,0
2024-06-12T08:49:02.862266,0.15,0.05,0
2024-06-12T08:49:02.962153,0.15,0.05,0
2024-06-12T08:49:03.062269,0.15,0.05,0
2024-06-12T08:49:03.163390,0.15,0.05,0
2024-06-12T08:49:03.263715,0.15,0.05,0
2024-06-12T08:49:03.365869,0.15,0.05,0
2024-06-12T08:49:03.462428,0.15,0.05,0
2024-06-12T08:49:03.565235,0.15,0.05,0
2024-06-12T08:49:03.662072,0.15,0.05,0
2024-06-12T08:49:03.762509,0.15,0.05,0
2024-06-12T08:49:03.862725,0.15,0.05,0
2024-06-12T08:49:03.962139,0.15,0.05,0
2024-06-12T08:49:04.062038,0.15,0.05,0
2024-06-12T08:49:04.162396,0.15,0.05,0
2024-06-12T08:49:04.265933,0.15,0.05,0
2024-06-12T08:49:04.362146,0.15,0.05,0
2024-06-12T08:49:04.462238,0.15,0.05,0
2024-06-12T08:49:04.563740,0.15,0.05,0
2024-06-12T08:49:04.661951,0.15,0.05,0
2024-06-12T08:49:04.762323,0.15,0.05,0
2024-06-12T08:49:04.862184,0.15,0.05,0
2024-06-12T08:49:04.962153,0.15,0.05,0
2024-06-12T08:49:05.062124,0.15,0.05,0
2024-06-12T08:49:05.162531,0.15,0.05,0
2024-06-12T08:49:05.263341,0.15,0.05,0
2024-06-12T08:49:05.370591,0.15,0.05,0
2024-06-12T08:49:05.462353,0.15,0.05,0
2024-06-12T08:49:05.562468,0.15,0.05,0
2024-06-12T08:49:05.668417,0.15,0.05,0
2024-06-12T08:49:05.764138,0.15,0.05,0
2024-06-12T08:49:05.863211,0.15,0.05,0
2024-06-12T08:49:05.972942,0.15,0.05,0
2024-06-12T08:49:06.062763,0.15,0.05,0
2024-06-12T08:49:06.161987,0.15,0.05,0
2024-06-12T08:49:06.261963,0.15,0.05,0
2024-06-12T08:49:06.362038,0.15,0.05,0
2024-06-12T08:49:06.461942,0.15,0.05,0
2024-06-12T08:49:06.562160,0.15,0.05,0
2024-06-12T08:49:06.662131,0.15,0.05,0
2024-06-12T08:49:06.761997,0.15,0.05,0
2024-06-12T08:49:06.862730,0.15,0.05,0
2024-06-12T08:49:06.961977,0.15,0.05,0
2024-06-12T08:49:07.062404,0.15,0.05,0
2024-06-12T08:49:07.162054,0.15,0.05,0
2024-06-12T08:49:07.262183,0.15,0.05,0
2024-06-12T08:49:07.362083,0.15,0.05,0
2024-06-12T08:49:07.462358,0.15,0.05,0
2024-06-12T08:49:07.562730,0.15,0.05,0
2024-06-12T08:49:07.662032,0.15,0.05,0
2024-06-12T08:49:07.763455,0.15,0.05,0
2024-06-12T08:49:07.863101,0.15,0.05,0
2024-06-12T08:49:07.962435,0.15,0.05,0
2024-06-12T08:49:08.061920,0.15,0.05,0
2024-06-12T08:49:08.162439,0.15,0.05,0
2024-06-12T08:49:08.262642,0.15,0.05,0
2024-06-12T08:49:08.361899,0.15,0.05,0
2024-06-12T08:49:08.462016,0.15,0.05,0
2024-06-12T08:49:08.562620,0.15,0.05,0
2024-06-12T08:49:08.662382,0.15,0.05,0
2024-06-12T08:49:08.763559,0.15,0.05,0
2024-06-12T08:49:08.863527,0.15,0.05,0
2024-06-12T08:49:08.964136,0.15,0.05,0
2024-06-12T08:49:09.062182,0.15,0.05,0
2024-06-12T08:49:09.162388,0.15,0.05,0
2024-06-12T08:49:09.262244,0.15,0.05,0
2024-06-12T08:49:09.362292,0.15,0.05,0
2024-06-12T08:49:09.462490,0.15,0.05,0
2024-06-12T08:49:09.562965,0.15,0.05,0
2024-06-12T08:49:09.662509,0.15,0.05,0
2024-06-12T08:49:09.762162,0.15,0.05,0
2024-06-12T08:49:09.862256,0.15,0.05,0
2024-06-12T08:49:09.962205,0.15,0.05,0
2024-06-12T08:49:10.062103,0.15,0.05,0
2024-06-12T08:49:10.162451,0.15,0.05,0
2024-06-12T08:49:10.262780,0.15,0.05,0
2024-06-12T08:49:10.363799,0.15,0.05,0
2024-06-12T08:49:10.462531,0.15,0.05,0
2024-06-12T08:49:10.562237,0.15,0.05,0
2024-06-12T08:49:10.662071,0.15,0.05,0
2024-06-12T08:49:10.762352,0.15,0.05,0
2024-06-12T08:49:10.862711,0.15,0.05,0
2024-06-12T08:49:10.962195,0.15,0.05,0
2024-06-12T08:49:11.062259,0.15,0.05,0
2024-06-12T08:49:11.162093,0.15,0.05,0
2024-06-12T08:49:11.262709,0.15,0.05,0
2024-06-12T08:49:11.362345,0.15,0.05,0
2024-06-12T08:49:11.462287,0.15,0.05,0
2024-06-12T08:49:11.562761,0.15,0.05,0
2024-06-12T08:49:11.661983,0.15,0.05,0
2024-06-12T08:49:11.762579,0.15,0.05,0
2024-06-12T08:49:11.862393,0.15,0.05,0
2024-06-12T08:49:11.962472,0.15,0.05,0
2024-06-12T08:49:12.063762,0.15,0.05,0
2024-06-12T08:49:12.162690,0.15,0.05,0
2024-06-12T08:49:12.262882,0.15,0.05,0
2024-06-12T08:49:12.362459,0.15,0.05,0
2024-06-12T08:49:12.462073,0.15,0.05,0
2024-06-12T08:49:12.562688,0.15,0.05,0
2024-06-12T08:49:12.662373,0.15,0.05,0
2024-06-12T08:49:12.762092,0.15,0.05,0
2024-06-12T08:49:12.862402,0.15,0.05,0
2024-06-12T08:49:12.962133,0.15,0.05,0
2024-06-12T08:49:13.062630,0.15,0.05,0
2024-06-12T08:49:13.165050,0.15,0.05,0
2024-06-12T08:49:13.262138,0.15,0.05,0
2024-06-12T08:49:13.362393,0.15,0.05,0
2024-06-12T08:49:13.462615,0.15,0.05,0
2024-06-12T08:49:13.562336,0.15,0.05,0
2024-06-12T08:49:13.662114,0.15,0.05,0
2024-06-12T08:49:13.762423,0.15,0.05,0
2024-06-12T08:49:13.862200,0.15,0.05,0
2024-06-12T08:49:13.962467,0.15,0.05,0
2024-06-12T08:49:14.062193,0.15,0.05,0
2024-06-12T08:49:14.162759,0.15,0.05,0
2024-06-12T08:49:14.262399,0.15,0.05,0
2024-06-12T08:49:14.362740,0.15,0.05,0
2024-06-12T08:49:14.462579,0.15,0.05,0
2024-06-12T08:49:14.562861,0.15,0.05,0
2024-06-12T08:49:14.663333,0.15,0.05,0
2024-06-12T08:49:14.763041,0.15,0.05,0
2024-06-12T08:49:14.862096,0.15,0.05,0
2024-06-12T08:49:14.962118,0.15,0.05,0
2024-06-12T08:49:15.061658,0.15,0.05,0
2024-06-12T08:49:15.162507,0.15,0.05,0
2024-06-12T08:49:15.262153,0.15,0.05,0
2024-06-12T08:49:15.364636,0.15,0.05,0
2024-06-12T08:49:15.462683,0.15,0.05,0
2024-06-12T08:49:15.562599,0.15,0.05,0
2024-06-12T08:49:15.662269,0.15,0.05,0
2024-06-12T08:49:15.762437,0.15,0.05,0
2024-06-12T08:49:15.861933,0.15,0.05,0
2024-06-12T08:49:15.962371,0.15,0.05,0
2024-06-12T08:49:16.063375,0.15,0.05,0
2024-06-12T08:49:16.162780,0.15,0.05,0
2024-06-12T08:49:16.262393,0.15,0.05,0
2024-06-12T08:49:16.362180,0.15,0.05,0
2024-06-12T08:49:16.462256,0.15,0.05,0
2024-06-12T08:49:16.562259,0.15,0.05,0
2024-06-12T08:49:16.662494,0.15,0.05,0
2024-06-12T08:49:16.762561,0.15,0.05,0
2024-06-12T08:49:16.862715,0.15,0.05,0
2024-06-12T08:49:16.961830,0.15,0.05,0
2024-06-12T08:49:17.062122,0.15,0.05,0
2024-06-12T08:49:17.162297,0.15,0.05,0
2024-06-12T08:49:17.262262,0.15,0.05,0
2024-06-12T08:49:17.362619,0.15,0.05,0
2024-06-12T08:49:17.462497,0.15,0.05,0
2024-06-12T08:49:17.562031,0.15,0.05,0
2024-06-12T08:49:17.662152,0.15,0.05,0
2024-06-12T08:49:17.762376,0.15,0.05,0
2024-06-12T08:49:17.862254,0.15,0.05,0
2024-06-12T08:49:17.962444,0.15,0.05,0
2024-06-12T08:49:18.062389,0.15,0.05,0
2024-06-12T08:49:18.162444,0.15,0.05,0
2024-06-12T08:49:18.262080,0.15,0.05,0
2024-06-12T08:49:18.362087,0.15,0.05,0
2024-06-12T08:49:18.462332,0.15,0.05,0
2024-06-12T08:49:18.562180,0.15,0.05,0
2024-06-12T08:49:18.662075,0.15,0.05,0
2024-06-12T08:49:18.761766,0.15,0.05,0
2024-06-12T08:49:18.862678,0.15,0.05,0
2024-06-12T08:49:18.964063,0.15,0.05,0
2024-06-12T08:49:19.062959,0.15,0.05,0
2024-06-12T08:49:19.162209,0.15,0.05,0
2024-06-12T08:49:19.262668,0.15,0.05,0
2024-06-12T08:49:19.362264,0.15,0.05,0
2024-06-12T08:49:19.462633,0.15,0.05,0
2024-06-12T08:49:19.562323,0.15,0.05,0
2024-06-12T08:49:19.662372,0.15,0.05,0
2024-06-12T08:49:19.763547,0.15,0.05,0
2024-06-12T08:49:19.885248,0.15,0.05,0
2024-06-12T08:49:19.962507,0.15,0.05,0
2024-06-12T08:49:20.062132,0.15,0.05,0
2024-06-12T08:49:20.162200,0.15,0.05,0
2024-06-12T08:49:20.262303,0.15,0.05,0
2024-06-12T08:49:20.362249,0.15,0.05,0
2024-06-12T08:49:20.463717,0.15,0.05,0
2024-06-12T08:49:20.564026,0.15,0.05,0
2024-06-12T08:49:20.662035,0.15,0.05,0
2024-06-12T08:49:20.761966,0.15,0.05,0
2024-06-12T08:49:20.863952,0.15,0.05,0
2024-06-12T08:49:20.963413,0.15,0.05,0
2024-06-12T08:49:21.062166,0.15,0.05,0
2024-06-12T08:49:21.163320,0.15,0.05,0
2024-06-12T08:49:21.262793,0.15,0.05,0
2024-06-12T08:49:21.364551,0.15,0.05,0
2024-06-12T08:49:21.464162,0.15,0.05,0
2024-06-12T08:49:21.562480,0.15,0.05,0
2024-06-12T08:49:21.663473,0.15,0.05,0
2024-06-12T08:49:21.762155,0.15,0.05,0
2024-06-12T08:49:21.862673,0.15,0.05,0
2024-06-12T08:49:21.963704,0.15,0.05,0
2024-06-12T08:49:22.067100,0.15,0.05,0
2024-06-12T08:49:22.162132,0.15,0.05,0
2024-06-12T08:49:22.263932,0.15,0.05,0
2024-06-12T08:49:22.363915,0.15,0.05,0
2024-06-12T08:49:22.463754,0.15,0.05,0
2024-06-12T08:49:22.563764,0.15,0.05,0
2024-06-12T08:49:22.663585,0.15,0.05,0
2024-06-12T08:49:22.763665,0.15,0.05,0
2024-06-12T08:49:22.863743,0.15,0.05,0
2024-06-12T08:49:22.963571,0.15,0.05,0
2024-06-12T08:49:23.063571,0.15,0.05,0
2024-06-12T08:49:23.162732,0.15,0.05,0
2024-06-12T08:49:23.262395,0.15,0.05,0
2024-06-12T08:49:23.363144,0.15,0.05,0
2024-06-12T08:49:23.467014,0.15,0.05,0
2024-06-12T08:49:23.565363,0.15,0.05,0
2024-06-12T08:49:23.663588,0.15,0.05,0
2024-06-12T08:49:23.764490,0.15,0.05,0
2024-06-12T08:49:23.863899,0.15,0.05,0
2024-06-12T08:49:23.963497,0.15,0.05,0
2024-06-12T08:49:24.063652,0.15,0.14,-0.02
2024-06-12T08:49:24.174276,0.18,0.18,-0.03
2024-06-12T08:49:24.263684,0.15,0.05,0
2024-06-12T08:49:24.366221,0.06,0.04,-0.01
2024-06-12T08:49:24.463964,0.15,0.04,0
2024-06-12T08:49:24.562846,-0.02,0.04,-0.01
2024-06-12T08:49:24.666651,-1.93,-0.31,-0.14
2024-06-12T08:49:24.763803,-0.49,-0.75,-0.19
2024-06-12T08:49:24.870218,-0.3,-0.62,-1.98
2024-06-12T08:49:24.970809,-0.06,-1.28,-2.05
2024-06-12T08:49:25.086986,0.09,-1.3,-2.17
2024-06-12T08:49:25.167441,-0.3,-1.59,-2.43
2024-06-12T08:49:25.263019,0.06,-0.93,-1.43
2024-06-12T08:49:25.364792,0.04,-0.34,-0.68
2024-06-12T08:49:25.464923,0.21,0.23,0.31
2024-06-12T08:49:25.562634,0.2,0.41,0.19
2024-06-12T08:49:25.663940,0.08,0.1,0.04
2024-06-12T08:49:25.763226,0.09,0.01,-0.09
2024-06-12T08:49:25.862320,0.13,0.12,0
2024-06-12T08:49:25.971335,0.24,-0.05,0.49
2024-06-12T08:49:26.063935,0.48,-1.25,1.26
2024-06-12T08:49:26.162605,0.96,-3.21,2.35
2024-06-12T08:49:26.265377,0.82,-3.29,1.35
2024-06-12T08:49:26.374967,0.5,-4.12,0.21
2024-06-12T08:49:26.463061,0.54,-4.6,0.27
2024-06-12T08:49:26.564341,-0.72,-1.93,0.03
2024-06-12T08:49:26.662655,0.08,0.06,0.19
2024-06-12T08:49:26.762505,0.34,0.93,-0.58
2024-06-12T08:49:26.862583,0.92,-0.23,-0.56
2024-06-12T08:49:26.962850,0.55,0.07,-0.7
2024-06-12T08:49:27.063513,0.47,0.1,-0.55
2024-06-12T08:49:27.163210,0.38,0.05,-0.43
2024-06-12T08:49:27.263143,-0.44,-0.08,-0.19
2024-06-12T08:49:27.362210,-0.11,0.36,-0.23
2024-06-12T08:49:27.462328,-0.58,0.46,-0.38
2024-06-12T08:49:27.586335,0.04,0.1,0.05
2024-06-12T08:49:27.662678,0.11,-0.05,0.38
2024-06-12T08:49:27.763261,0.07,0.35,0.01
2024-06-12T08:49:27.865491,0.2,0.12,-0.03
2024-06-12T08:49:27.962421,0.18,0.07,0.14
2024-06-12T08:49:28.062295,-0.12,-0.01,-0.13
2024-06-12T08:49:28.162379,0.32,0.03,-0.07
2024-06-12T08:49:28.262304,0.07,0.22,0.16
2024-06-12T08:49:28.362196,0.02,0.02,0.08
2024-06-12T08:49:28.462851,0.04,0.16,-0.07
2024-06-12T08:49:28.562715,0.16,0.25,-0.02
2024-06-12T08:49:28.662388,0.16,0.24,0.12
2024-06-12T08:49:28.762290,0.05,0.16,-0.03
2024-06-12T08:49:28.864772,0.12,0.07,-0.01
2024-06-12T08:49:28.962657,0.12,0.07,0.06
2024-06-12T08:49:29.063334,0.15,0.11,-0.04
2024-06-12T08:49:29.165329,0.14,0.07,-0.03
2024-06-12T08:49:29.262669,0.11,0.1,-0.1
2024-06-12T08:49:29.362800,0.07,0.02,0
2024-06-12T08:49:29.462542,0.1,0.07,0.01
2024-06-12T08:49:29.562072,0.13,0.05,0
2024-06-12T08:49:29.662401,0.13,0.03,0.05
2024-06-12T08:49:29.764620,0.09,0.07,0.04
2024-06-12T08:49:29.862317,0.13,0.04,0.03
2024-06-12T08:49:29.962240,0.1,0.07,-0.05
2024-06-12T08:49:30.062397,0.11,0.08,-0.03
2024-06-12T08:49:30.162915,0.08,0.13,0.01
2024-06-12T08:49:30.262481,0.09,0.12,-0.01
2024-06-12T08:49:30.362745,0.16,0.04,0.01
2024-06-12T08:49:30.462522,0.11,0.08,0.02
2024-06-12T08:49:30.562643,0.13,0.09,0
2024-06-12T08:49:30.662736,0.21,0.08,-0.04
2024-06-12T08:49:30.762442,0.13,0.11,0.03
2024-06-12T08:49:30.863177,0.16,0.08,-0.02
2024-06-12T08:49:30.977437,0.12,0.08,0
2024-06-12T08:49:31.062512,0.13,0.08,0.03
2024-06-12T08:49:31.163268,0.14,0.08,0
2024-06-12T08:49:31.264155,0.14,0.07,-0.05
2024-06-12T08:49:31.362729,0.07,0,-0.01
2024-06-12T08:49:31.462778,0.03,-0.01,0.01
2024-06-12T08:49:31.562862,-0.12,0.14,0.12
2024-06-12T08:49:31.662420,0.03,0.11,0.32
2024-06-12T08:49:31.762413,0.45,-0.32,0.7
2024-06-12T08:49:31.862421,-1.03,-0.07,1.53
2024-06-12T08:49:31.963772,-0.11,0.36,1.91
2024-06-12T08:49:32.062504,-0.62,1.99,1.35
2024-06-12T08:49:32.163601,-0.39,2.42,1.59
2024-06-12T08:49:32.263784,0.6,2.9,0.96
2024-06-12T08:49:32.362404,0.65,2.06,1.32
2024-06-12T08:49:32.462403,0.21,2.27,0.83
2024-06-12T08:49:32.563342,-0.41,0.74,-0.46
2024-06-12T08:49:32.662341,-0.93,-0.62,-0.16
2024-06-12T08:49:32.762395,-0.23,-0.17,0.52
2024-06-12T08:49:32.862553,-0.15,-0.3,0.16
2024-06-12T08:49:32.962907,0.07,0.08,-0.22
2024-06-12T08:49:33.063106,-0.14,-0.01,-0.02
2024-06-12T08:49:33.162362,0.18,0.2,0.19
2024-06-12T08:49:33.262566,0.28,0.09,0.14
2024-06-12T08:49:33.363868,0.2,-0.02,-0.02
2024-06-12T08:49:33.462840,0.14,0.05,-0.02
2024-06-12T08:49:33.562821,0.1,-0.07,0.07
2024-06-12T08:49:33.662691,0.07,0.12,0.12
2024-06-12T08:49:33.762987,0.13,0.29,0.38
2024-06-12T08:49:33.862559,0.16,0.16,0.44
2024-06-12T08:49:33.962871,0.18,0.12,0.37
2024-06-12T08:49:34.062563,0.15,0.07,0.12
2024-06-12T08:49:34.162870,0.08,0.07,0.02
2024-06-12T08:49:34.262433,0,0.12,-0.01
2024-06-12T08:49:34.362284,0.06,0.07,0.03
2024-06-12T08:49:34.462467,0.07,0.13,-0.03
2024-06-12T08:49:34.562792,0.11,0.06,0.06
2024-06-12T08:49:34.662464,0.17,0.04,-0.02
2024-06-12T08:49:34.762525,0.14,0.07,0.01
2024-06-12T08:49:34.862341,0.13,0.15,-0.05
2024-06-12T08:49:34.962628,0.16,0.07,-0.03
2024-06-12T08:49:35.062683,0.19,0.01,-0.01
2024-06-12T08:49:35.162653,0.17,0.01,0
2024-06-12T08:49:35.262522,0.17,0,-0.02
2024-06-12T08:49:35.362493,0.13,0.02,0.01
2024-06-12T08:49:35.462579,0.15,0.08,-0.05
2024-06-12T08:49:35.562692,0.15,0.09,-0.06
2024-06-12T08:49:35.662426,0.14,0.01,-0.02
2024-06-12T08:49:35.762755,0.21,-0.02,-0.08
2024-06-12T08:49:35.862347,0.18,-0.06,-0.04
2024-06-12T08:49:35.962720,0.13,-0.11,-0.02
2024-06-12T08:49:36.062671,0.11,-0.18,-0.14
2024-06-12T08:49:36.162667,0.01,0.05,-0.2
2024-06-12T08:49:36.262837,0,-0.07,-0.2
2024-06-12T08:49:36.362569,0.1,-0.05,0.02
2024-06-12T08:49:36.462473,0.23,0.74,0.24
2024-06-12T08:49:36.562942,0.21,0.27,-0.45
2024-06-12T08:49:36.663673,0.14,-0.09,-0.05
2024-06-12T08:49:36.762305,0.1,-0.02,-0.03
2024-06-12T08:49:36.862908,0.17,0,-0.02
2024-06-12T08:49:36.962655,0.16,0.02,0.05
2024-06-12T08:49:37.062634,0.16,-0.05,0
2024-06-12T08:49:37.162424,0.14,-0.03,0.01
2024-06-12T08:49:37.264964,0.14,-0.04,-0.03
2024-06-12T08:49:37.362727,0.17,0.03,-0.06
2024-06-12T08:49:37.463149,0.18,0.05,0.01
2024-06-12T08:49:37.564136,0.16,0.01,0.01
2024-06-12T08:49:37.665233,0.15,0.02,-0.01
2024-06-12T08:49:37.762834,0.15,-0.02,-0.01
2024-06-12T08:49:37.862330,0.18,-0.1,0
2024-06-12T08:49:37.962487,0.19,-0.29,-0.14
2024-06-12T08:49:38.062334,0.07,-0.87,-0.31
2024-06-12T08:49:38.162895,0.07,-0.21,-0.37
2024-06-12T08:49:38.262627,0.2,-0.27,0.06
2024-06-12T08:49:38.364446,0.3,-0.13,0.02
2024-06-12T08:49:38.463068,0.16,0.11,0.1
2024-06-12T08:49:38.564081,0.17,0.07,0.02
2024-06-12T08:49:38.662972,0.16,0.07,0.03
2024-06-12T08:49:38.764624,0.15,0.15,-0.01
2024-06-12T08:49:38.862760,0.15,0.08,-0.01
2024-06-12T08:49:38.962592,0.18,-0.09,0.02
2024-06-12T08:49:39.063754,0.18,-0.54,0.06
2024-06-12T08:49:39.162617,0.2,-0.09,-0.06
2024-06-12T08:49:39.262767,0.14,0.07,0.03
2024-06-12T08:49:39.362830,0.15,0.07,0.02
2024-06-12T08:49:39.462620,0.14,0.07,-0.01
2024-06-12T08:49:39.582443,0.16,0.09,-0.04
2024-06-12T08:49:39.662667,0.16,0.06,-0.01
2024-06-12T08:49:39.763208,0.16,0.05,-0.03
2024-06-12T08:49:39.862870,0.16,0.12,-0.01
2024-06-12T08:49:39.962903,0.17,0.06,0
2024-06-12T08:49:40.062505,0.16,0.03,0
2024-06-12T08:49:40.162846,0.16,0.06,0.01
2024-06-12T08:49:40.262579,0.12,0.07,0.02
2024-06-12T08:49:40.362449,0.11,0.13,0.05
